timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
1767498000000,91213.14,91272.19,91213.13,91250.21,26.24105,1767498299999,2394181.2637936,3681,21.28833,1942283.1309521,0
1767498300000,91250.21,91337.26,91250.2,91294.27,23.12655,1767498599999,2111445.7493229,8944,15.28984,1395910.2051761,0
1767498600000,91294.27,91294.27,91260.12,91280.0,8.06558,1767498899999,736252.5387182,3889,5.32402,485994.1868623,0
1767498900000,91280.0,91280.0,91236.77,91236.78,12.68959,1767499199999,1158030.2590727,3728,5.93676,541754.8184909,0
1767499200000,91236.78,91281.63,91226.97,91261.27,23.19963,1767499499999,2117023.9190023,6192,11.80557,1077268.3430752,0
1767499500000,91261.26,91294.36,91183.15,91253.82,26.94382,1767499799999,2458360.4965173,9218,13.21533,1205979.5198658,0
1767499800000,91253.83,91319.8,91244.59,91319.79,15.29718,1767500099999,1396434.9632199,4321,10.72523,979085.1438281,0
1767500100000,91319.79,91457.25,91309.12,91429.26,57.96893,1767500399999,5297798.3745182,8107,47.68199,4357830.0185084,0
1767500400000,91429.25,91497.0,91386.69,91402.04,79.92215,1767500699999,7309710.7365912,10455,67.72913,6194779.4362035,0
1767500700000,91402.04,91414.14,91368.06,91376.01,26.2671,1767500999999,2400678.9141549,6467,11.0761,1012221.7681708,0
1767501000000,91376.01,91520.0,91362.01,91474.02,51.04931,1767501299999,4669728.4554761,11822,43.83547,4009837.3411261,0
1767501300000,91474.02,91587.72,91474.02,91545.08,71.09978,1767501599999,6509421.2071418,10866,51.52428,4717181.6036063,0
1767501600000,91545.07,91545.08,91490.0,91509.55,26.05011,1767501899999,2383641.4784911,5339,13.3968,1225733.4085092,0
1767501900000,91509.55,91520.09,91460.78,91515.55,40.40962,1767502199999,3697416.6829847,6508,30.53783,2794160.993905,0
1767502200000,91515.54,91515.55,91397.3,91413.54,28.25506,1767502499999,2583726.4873616,6137,6.98148,638511.4158242,0
1767502500000,91413.55,91413.55,91388.02,91400.0,11.23079,1767502799999,1026468.0346665,2718,7.36341,672983.7864811,0
1767502800000,91400.01,91405.64,91348.31,91377.64,15.56338,1767503099999,1422137.1908324,4850,7.27554,664837.3507396,0
1767503100000,91377.64,91400.0,91366.07,91400.0,7.96667,1767503399999,728008.1808234,3951,5.96,544640.9813159,0
1767503400000,91399.99,91405.63,91385.78,91387.01,13.39685,1767503699999,1224420.6419943,2700,6.3629,581525.9356472,0
1767503700000,91387.02,91414.83,91373.17,91414.83,13.73705,1767503999999,1255423.5672066,3518,10.24418,936224.1483365,0
1767504000000,91414.83,91466.24,91414.83,91453.61,22.53674,1767504299999,2060783.6868959,6445,13.38421,1223868.0432846,0
1767504300000,91453.6,91475.62,91453.6,91460.01,12.72866,1767504599999,1164222.2692766,2823,6.01046,549726.7595019,0
1767504600000,91460.0,91463.99,91436.99,91463.98,19.85323,1767504899999,1815491.1273773,3263,11.69258,1069258.8198557,0
1767504900000,91463.98,91476.8,91414.74,91414.75,10.96965,1767505199999,1003134.922392,2928,2.39993,219519.0533963,0
1767505200000,91414.74,91414.75,91360.72,91394.75,13.78697,1767505499999,1259888.1679319,3858,6.1436,561396.2139199,0
1767505500000,91394.76,91455.96,91394.75,91455.95,6.42932,1767505799999,587784.4047314,3750,5.20122,475508.442956,0
1767505800000,91455.96,91482.87,91435.95,91435.96,18.02836,1767506099999,1648851.4779365,4185,9.77752,894310.1871103,0
1767506100000,91435.95,91490.68,91435.95,91480.04,17.44755,1767506399999,1596090.7444477,2943,5.5975,512004.7310168,0
1767506400000,91480.04,91535.06,91451.15,91535.06,47.08114,1767506699999,4307601.08199,6050,33.65656,3079168.9807597,0
1767506700000,91535.05,91810.0,91522.23,91696.64,158.46331,1767506999999,14528212.9995295,27582,97.95525,8979453.9514429,0
1767507000000,91696.63,91744.61,91670.0,91670.01,49.20333,1767507299999,4512381.4094711,9310,19.32051,1772170.8050231,0
1767507300000,91670.0,91685.12,91561.29,91680.14,63.47568,1767507599999,5817460.8006466,12087,28.97702,2655762.0486228,0
1767507600000,91680.15,91785.72,91620.0,91659.08,120.2155,1767507899999,11023379.7702718,17178,46.8278,4294175.9740223,0
1767507900000,91659.07,91669.59,91544.14,91544.14,57.45204,1767508199999,5262780.0921994,10670,29.20525,2675010.5893712,0
1767508200000,91544.13,91609.39,91479.0,91520.94,61.46179,1767508499999,5625801.5846216,14605,21.00805,1923218.2915254,0
1767508500000,91520.95,91537.4,91479.0,91485.77,19.29511,1767508799999,1765699.8994731,4677,11.22733,1027419.8491617,0
1767508800000,91485.77,91485.77,91269.02,91286.23,72.86343,1767509099999,6657297.4508867,13315,13.30649,1215900.2407573,0
1767509100000,91286.23,91378.32,91280.76,91312.39,46.57997,1767509399999,4255059.7781101,14091,35.62078,3253960.6970673,0
1767509400000,91312.39,91371.38,91304.75,91371.38,22.47683,1767509699999,2052600.7163886,7429,15.61914,1426347.4861021,0
1767509700000,91371.38,91371.38,91237.54,91237.55,28.4973,1767509999999,2601229.0198621,11636,10.18684,929810.5694962,0
1767510000000,91237.54,91325.17,91211.25,91317.99,43.437,1767510299999,3964972.0240308,13783,15.17947,1385674.1259718,0
1767510300000,91317.99,91370.27,91277.1,91345.32,16.84969,1767510599999,1539039.8776063,6527,8.45313,772075.5078849,0
1767510600000,91345.31,91378.87,91323.81,91323.82,22.18415,1767510899999,2026567.9970249,5026,12.72356,1162280.8200888,0
1767510900000,91323.82,91345.99,91302.78,91345.99,11.00417,1767511199999,1004922.8176093,3219,5.07853,463764.8764889,0
1767511200000,91345.99,91345.99,91275.96,91275.96,10.66855,1767511499999,974254.589826,5617,5.81409,530947.7626184,0
1767511500000,91275.96,91308.0,91236.58,91308.0,16.26343,1767511799999,1484402.8707774,7923,10.13761,925353.5476184,0
1767511800000,91308.0,91366.0,91307.99,91342.38,27.55709,1767512099999,2517073.2693162,5767,21.77888,1989252.0965164,0
1767512100000,91342.39,91432.95,91331.34,91394.0,106.30053,1767512399999,9713830.3929611,12890,27.14163,2480414.9283158,0
1767512400000,91394.0,91490.68,91384.88,91490.67,26.04899,1767512699999,2382218.7982029,5140,17.96018,1642395.6852968,0
1767512700000,91490.68,91500.0,91446.75,91446.75,61.88025,1767512999999,5660568.6224482,5302,11.6356,1064543.0820012,0
1767513000000,91446.75,91523.0,91446.67,91452.5,47.99537,1767513299999,4391387.9533773,8038,25.27479,2312492.2539148,0
1767513300000,91452.5,91546.31,91452.5,91532.0,66.27156,1767513599999,6064483.3185161,9771,53.88725,4931211.2597269,0
1767513600000,91532.0,91536.0,91253.89,91296.8,193.6692,1767513899999,17692308.2182066,19200,46.0118,4202514.4447197,0
1767513900000,91296.81,91360.0,91274.58,91351.5,23.64426,1767514199999,2158801.5046098,11093,12.02636,1098045.9067555,0
1767514200000,91351.5,91376.57,91288.0,91312.39,32.1658,1767514499999,2938226.5460653,6541,9.03042,824958.5561245,0
1767514500000,91312.39,91366.0,91284.0,91340.0,11.99304,1767514799999,1095314.4438842,9064,6.93773,633582.6772933,0
1767514800000,91340.01,91370.0,91285.51,91285.52,16.51748,1767515099999,1508552.415432,6951,5.24204,478848.5371413,0
1767515100000,91285.52,91285.53,91174.46,91234.36,134.19915,1767515399999,12240747.4015504,12038,27.32423,2492352.4062625,0
1767515400000,91234.35,91299.59,91234.35,91299.59,11.3884,1767515699999,1039466.5509057,4113,6.44131,587869.7415463,0
1767515700000,91299.59,91339.76,91290.05,91290.4,20.28588,1767515999999,1852592.3048355,5867,13.03328,1190251.6201008,0
1767516000000,91290.39,91400.0,91280.0,91400.0,51.9325,1767516299999,4744567.7101311,9060,33.96218,3102605.9323793,0
1767516300000,91400.0,91436.42,91381.72,91436.41,30.97458,1767516599999,2831509.9955201,7136,21.25856,1943353.1554664,0
1767516600000,91436.42,91436.42,91312.38,91312.39,48.29271,1767516899999,4413738.1671057,7121,28.04214,2563107.0698261,0
1767516900000,91312.38,91391.68,91306.66,91374.99,45.74515,1767517199999,4179185.9852687,8671,34.99564,3197444.4453375,0
1767517200000,91374.99,91432.44,91336.0,91336.0,90.53821,1767517499999,8274937.5000631,10589,66.18602,6049806.1580371,0
1767517500000,91336.01,91336.01,91244.29,91297.43,126.26115,1767517799999,11524678.0572425,9585,18.11522,1653511.0035548,0
1767517800000,91297.42,91333.73,91281.69,91333.73,26.79019,1767518099999,2445903.7572039,4436,15.51032,1416177.2226549,0
1767518100000,91333.73,91436.77,91333.72,91413.88,147.31859,1767518399999,13462303.415068,17285,123.38991,11275138.862077,0
1767518400000,91413.89,91446.0,91323.06,91324.33,47.5122,1767518699999,4342767.3466667,9763,13.82647,1264092.0418621,0
1767518700000,91324.32,91324.33,91264.54,91314.36,181.96766,1767518999999,16611872.9687121,11142,41.49623,3788017.8984534,0
1767519000000,91314.36,91384.53,91314.36,91371.31,22.41376,1767519299999,2047788.3986632,7260,13.60949,1243398.801219,0
1767519300000,91371.31,91404.0,91355.76,91404.0,30.43618,1767519599999,2781166.8363881,4937,19.93988,1822090.7922242,0
1767519600000,91404.0,91446.57,91403.0,91446.57,78.97661,1767519899999,7220337.4186146,8677,56.56011,5171032.6612623,0
1767519900000,91446.57,91465.1,91420.0,91428.94,95.34074,1767520199999,8718112.3832923,10916,70.80459,6474501.0475891,0
1767520200000,91428.94,91485.21,91380.0,91414.19,53.89521,1767520499999,4928835.2800043,9276,39.87077,3646346.9067125,0
1767520500000,91414.19,91473.35,91414.18,91468.28,39.63114,1767520799999,3624435.5073004,9218,26.04013,2381411.0993209,0
1767520800000,91468.28,91508.58,91436.77,91442.15,108.74422,1767521099999,9946929.1081174,13306,46.1149,4218271.8775562,0
1767521100000,91442.16,91512.61,91442.15,91512.6,53.06967,1767521399999,4854463.1199135,6926,28.16282,2576443.0228174,0
1767521400000,91512.61,91604.51,91512.6,91544.72,129.88721,1767521699999,11891687.8203413,16045,85.61194,7838291.640324,0
1767521700000,91544.71,91574.12,91468.84,91508.33,113.43725,1767521999999,10381160.5767598,13376,42.66322,3904515.4189086,0
1767522000000,91508.33,91556.19,91471.01,91471.02,57.69174,1767522299999,5279320.3654574,10577,40.92048,3744619.6635809,0
1767522300000,91471.01,91504.57,91422.67,91480.0,50.05575,1767522599999,4577682.5294904,12767,29.78937,2724213.6652728,0
1767522600000,91480.0,91567.32,91479.99,91553.45,43.76064,1767522899999,4005749.3119337,8051,27.17996,2487894.9491578,0
1767522900000,91553.46,91553.46,91478.32,91499.99,28.0631,1767523199999,2568019.2316176,8305,15.31124,1401009.7202303,0
1767523200000,91499.99,91591.5,91499.99,91591.5,21.93355,1767523499999,2007784.6764929,6178,18.31177,1676310.0541843,0
1767523500000,91591.49,91620.5,91563.36,91587.62,24.93254,1767523799999,2283700.2933245,5137,13.9722,1279697.9622851,0
1767523800000,91587.62,91612.0,91570.19,91602.01,16.80536,1767524099999,1539257.06104,4004,12.13157,1111217.5392549,0
1767524100000,91602.01,91611.98,91572.0,91600.62,16.6337,1767524399999,1523641.0449853,3214,5.84461,535341.5463852,0
1767524400000,91600.62,91600.62,91507.77,91507.77,18.75817,1767524699999,1717213.6352934,8440,4.12495,377581.3344144,0
1767524700000,91507.78,91507.78,91405.37,91407.05,82.39958,1767524999999,7534993.3258893,10011,9.3686,856662.6887806,0
1767525000000,91407.05,91450.0,91332.01,91360.1,50.26781,1767525299999,4595008.3981084,7037,20.89869,1910705.8723651,0
1767525300000,91360.09,91402.34,91344.01,91384.34,22.64987,1767525599999,2069487.9108394,7486,9.31175,850817.6368303,0
1767525600000,91384.34,91395.2,91369.04,91369.05,17.2333,1767525899999,1574866.9481033,3305,3.03128,276992.7166882,0
1767525900000,91369.04,91388.03,91361.05,91380.58,12.02815,1767526199999,1099090.5982572,2659,2.25115,205686.3526866,0
1767526200000,91380.58,91448.69,91380.58,91410.17,19.54643,1767526499999,1787007.3141036,5914,11.86281,1084472.0474201,0
1767526500000,91410.18,91424.33,91344.59,91344.59,9.36676,1767526799999,855966.5100048,4151,3.98654,364343.6868613,0
1767526800000,91344.59,91380.6,91344.59,91380.59,37.34675,1767527099999,3412082.5837623,3745,10.02096,915485.127757,0
1767527100000,91380.6,91380.6,91362.36,91368.74,10.25041,1767527399999,936566.7567042,2711,4.29706,392608.3984776,0
1767527400000,91368.75,91368.75,91240.01,91245.99,63.43518,1767527699999,5790468.9661762,11525,12.61665,1151459.8914138,0
1767527700000,91245.98,91311.3,91236.19,91300.0,26.07216,1767527999999,2379700.4113695,5321,16.6502,1519916.0266682,0
1767528000000,91300.01,91331.46,91281.25,91331.45,19.67398,1767528299999,1796393.1820175,6648,12.59479,1149974.0505076,0
1767528300000,91331.46,91331.46,91201.12,91239.99,73.65521,1767528599999,6720025.0249791,7261,20.91955,1908333.8011684,0
1767528600000,91239.99,91255.64,91220.18,91255.62,23.20568,1767528899999,2117494.0560573,4698,13.22534,1206795.2409602,0
1767528900000,91255.62,91255.63,91229.81,91243.73,24.48474,1767529199999,2234233.1813269,3796,12.29427,1121873.5255028,0
1767529200000,91243.73,91294.14,91240.0,91294.14,26.46526,1767529499999,2415376.5695909,10337,14.98082,1367229.6146329,0
1767529500000,91294.14,91341.13,91294.13,91341.13,13.17961,1767529799999,1203614.945298,4622,9.83371,898029.9366006,0
1767529800000,91341.12,91360.0,91225.0,91235.9,36.75637,1767530099999,3356117.9831401,13326,13.1481,1200236.8750882,0
1767530100000,91235.89,91235.9,91182.71,91207.27,37.54542,1767530399999,3424310.8481557,9293,10.57783,964757.7068643,0
1767530400000,91207.27,91207.27,91096.27,91096.28,71.58714,1767530699999,6525427.7450831,8256,25.11696,2289274.9757319,0
1767530700000,91096.28,91160.0,91084.0,91159.98,32.58503,1767530999999,2969586.0061122,8408,22.60589,2060147.2603735,0
1767531000000,91159.99,91180.0,91128.08,91180.0,69.58949,1767531299999,6343498.1256078,7319,54.9292,5007038.0261912,0
1767531300000,91179.99,91180.0,91132.02,91150.98,25.84065,1767531599999,2355547.0525089,4951,9.92396,904576.2424695,0
1767531600000,91150.99,91180.0,91110.0,91179.99,28.11204,1767531899999,2561972.3608958,7648,20.36913,1856347.3280013,0
1767531900000,91179.99,91219.54,91151.06,91197.51,36.31709,1767532199999,3311628.2531694,6891,26.41847,2408962.0566113,0
1767532200000,91197.51,91207.79,91188.4,91188.41,10.42491,1767532499999,950770.7897866,2477,4.65091,424161.5915999,0
1767532500000,91188.41,91188.41,91014.1,91063.03,38.62947,1767532799999,3518498.5868361,11533,13.95421,1270853.895311,0
1767532800000,91063.02,91176.5,91034.0,91176.49,34.43537,1767533099999,3137241.3215976,11296,19.04127,1735082.4484251,0
1767533100000,91176.5,91204.33,91176.49,91191.16,24.04581,1767533399999,2192573.89914,5576,11.7498,1071369.9900247,0
1767533400000,91191.16,91266.06,91163.28,91254.69,43.34598,1767533699999,3953380.0640152,8470,34.82897,3176663.3151273,0
1767533700000,91254.69,91254.69,91200.0,91200.0,16.75959,1767533999999,1528906.6670374,5663,8.57201,781976.7776309,0
1767534000000,91200.0,91233.75,91200.0,91224.01,12.93967,1767534299999,1180378.6570537,2619,8.1075,739545.0824806,0
1767534300000,91224.0,91260.0,91224.0,91245.0,10.56259,1767534599999,963750.1451964,4044,6.8793,627657.2575833,0
1767534600000,91245.01,91265.41,91234.0,91265.4,9.30735,1767534899999,849218.4411714,4148,6.4664,590017.7497615,0
1767534900000,91265.4,91276.94,91259.99,91264.0,7.80935,1767535199999,712734.6671092,2918,3.32168,303147.255515,0
1767535200000,91264.0,91304.94,91264.0,91264.01,25.48259,1767535499999,2326079.7072313,6129,17.68315,1614105.6390626,0
1767535500000,91264.02,91346.16,91264.01,91346.16,17.57447,1767535799999,1604392.0121785,6096,9.93309,906805.3459699,0
1767535800000,91346.15,91419.22,91346.15,91398.06,18.97496,1767536099999,1734166.069602,7466,13.93822,1273833.2810433,0
1767536100000,91398.05,91402.71,91275.92,91285.36,25.67398,1767536399999,2344711.9775317,6868,4.40921,402778.4066264,0
1767536400000,91285.36,91300.0,91266.89,91266.89,13.34505,1767536699999,1218165.9852706,3131,7.31821,668009.0681031,0
1767536700000,91266.89,91266.89,91210.9,91241.29,22.08952,1767536999999,2015469.3981846,5957,8.97798,819134.0253803,0
1767537000000,91241.28,91249.81,91151.0,91151.0,39.63941,1767537299999,3614882.1332921,6379,13.21046,1204971.6912344,0
1767537300000,91151.0,91209.09,91151.0,91178.65,22.31452,1767537599999,2034439.4766366,7562,11.98198,1092462.2922891,0
1767537600000,91178.65,91204.33,91172.71,91204.33,20.79442,1767537899999,1896324.6146841,4498,12.91864,1178068.3092721,0
1767537900000,91204.32,91249.12,91146.86,91241.17,26.30153,1767538199999,2398364.9661168,7022,11.24396,1025424.0347689,0
1767538200000,91241.16,91348.0,91241.16,91347.99,27.30391,1767538499999,2492800.8448343,10837,18.1794,1659611.0594094,0
1767538500000,91348.0,91348.0,91314.42,91336.39,12.58517,1767538799999,1149461.9160065,3524,6.39151,583749.5076719,0
1767538800000,91336.39,91381.6,91295.78,91295.79,29.94623,1767539099999,2735180.6298308,7092,9.84566,899308.5484272,0
1767539100000,91295.79,91337.58,91290.0,91327.21,18.61548,1767539399999,1699982.3160835,4654,10.16394,928135.445,0
1767539400000,91327.22,91339.04,91313.75,91313.76,20.52479,1767539699999,1874404.5833491,4026,8.01524,731975.6567671,0
1767539700000,91313.75,91313.76,91267.72,91292.05,33.24322,1767539999999,3034606.4322649,4384,13.08836,1194725.483541,0
1767540000000,91292.05,91300.0,91244.66,91244.66,26.80436,1767540299999,2446725.1867387,4892,12.43217,1134828.2067854,0
1767540300000,91244.67,91244.67,91224.0,91233.33,25.85879,1767540599999,2359216.2819621,3364,7.54679,688520.4207236,0
1767540600000,91233.32,91290.0,91233.32,91271.92,23.1091,1767540899999,2108877.066272,5488,10.70761,977065.4623725,0
1767540900000,91271.92,91281.8,91172.15,91225.17,28.37095,1767541199999,2588185.6742069,7808,12.29586,1121765.6865691,0
1767541200000,91225.18,91244.7,91206.45,91206.77,22.94509,1767541499999,2093119.8635276,4278,16.95794,1546896.2510246,0
1767541500000,91206.77,91226.01,91096.27,91226.0,42.99296,1767541799999,3919053.3112971,15554,22.04149,2009343.4133269,0
1767541800000,91226.0,91328.25,91214.32,91304.23,25.5189,1767542099999,2329260.5855274,10570,18.0645,1648763.9081997,0
1767542100000,91304.23,91338.04,91298.44,91334.94,19.05111,1767542399999,1739586.0982017,4603,14.30453,1306160.3365758,0
1767542400000,91334.94,91423.62,91324.81,91405.52,76.95197,1767542699999,7031612.4403756,13364,52.30668,4779335.7858679,0
1767542700000,91405.52,91455.9,91244.6,91289.72,67.43275,1767542999999,6160421.1891556,17174,25.56301,2335140.2832112,0
1767543000000,91289.72,91293.82,91258.06,91282.27,18.58385,1767543299999,1696366.6902706,4275,11.4334,1043625.5123577,0
1767543300000,91282.28,91300.0,91247.03,91281.83,18.43424,1767543599999,1682573.3405973,6683,9.31727,850448.330795,0
1767543600000,91281.82,91362.73,91281.82,91344.36,20.48883,1767543899999,1871115.8880695,8423,12.13894,1108542.5006811,0
1767543900000,91344.37,91344.37,91314.25,91341.5,9.311,1767544199999,850356.3966175,4735,4.39397,401296.6356035,0
1767544200000,91341.5,91430.7,91318.0,91430.69,12.04257,1767544499999,1100406.6089566,5854,9.30693,850542.9587266,0
1767544500000,91430.7,91437.41,91352.67,91352.67,10.36364,1767544799999,947122.0178955,8785,3.34377,305591.3047651,0
1767544800000,91352.67,91352.68,91300.0,91301.31,67.97244,1767545099999,6207235.6224241,2134,3.64075,332471.39481,0
1767545100000,91301.31,91319.68,91301.3,91308.13,6.60618,1767545399999,603225.1879207,2557,3.67222,335314.7513756,0
1767545400000,91308.12,91322.31,91300.0,91322.31,10.5289,1767545699999,961379.898377,2426,7.31414,667834.5673422,0
1767545700000,91322.31,91331.87,91320.99,91321.0,7.72785,1767545999999,705738.7995291,1760,2.28036,208248.4260228,0
1767546000000,91321.0,91431.34,91306.77,91354.0,22.88199,1767546299999,2090935.4367707,12080,12.99085,1186962.9359964,0
1767546300000,91354.0,91365.83,91342.69,91365.82,12.64251,1767546599999,1154979.3213501,3073,10.7167,979047.5723034,0
1767546600000,91365.83,91375.04,91349.54,91349.89,20.70876,1767546899999,1892081.2471929,4122,12.9702,1185070.7427103,0
1767546900000,91349.88,91359.54,91320.38,91356.37,9.11615,1767547199999,832644.9912467,3988,3.69678,337654.3121443,0
1767547200000,91356.37,91431.0,91356.37,91401.25,9.82591,1767547499999,898001.0067225,6041,6.49345,593402.6854642,0
1767547500000,91401.24,91412.57,91362.23,91362.23,9.26278,1767547799999,846479.4674887,3421,5.07793,464053.7782497,0
1767547800000,91362.24,91412.57,91362.23,91408.08,8.50798,1767548099999,777567.3057173,5009,5.1944,474707.7807748,0
1767548100000,91408.08,91436.21,91404.0,91418.75,10.37756,1767548399999,948696.4004426,5271,7.17713,656124.1503861,0
1767548400000,91418.75,91418.76,91378.7,91385.64,7.93548,1767548699999,725244.1368891,4227,2.56992,234855.7970734,0
1767548700000,91385.64,91407.41,91385.63,91407.41,10.6879,1767548999999,976791.8584317,2282,6.62737,605699.9421896,0
1767549000000,91407.4,91409.57,91351.0,91351.0,7.15518,1767549299999,653899.7418895,3942,1.17512,107391.1627717,0
1767549300000,91351.0,91351.0,91335.36,91335.73,8.01007,1767549599999,731615.3055647,1881,3.69544,337526.6717872,0
1767549600000,91335.72,91335.73,91285.37,91300.0,14.51988,1767549899999,1325832.3272578,4824,4.41614,403215.4788812,0
1767549900000,91300.0,91300.0,91256.34,91282.42,15.88976,1767550199999,1450301.7876673,5158,3.81542,348227.2387115,0
1767550200000,91282.42,91282.43,91236.53,91236.54,6.00135,1767550499999,547599.2993653,2693,0.797,72720.0664314,0
1767550500000,91236.53,91254.0,91189.65,91191.67,23.79946,1767550799999,2170905.7611096,6825,6.28355,573154.0722396,0
1767550800000,91191.67,91210.0,91140.62,91166.0,35.77757,1767551099999,3261711.2411497,7247,17.58446,1603087.0837134,0
1767551100000,91166.0,91182.72,91165.99,91179.65,12.55138,1767551399999,1144353.3258245,2818,8.92095,813345.5006223,0
1767551400000,91179.65,91185.0,91096.27,91131.61,40.84331,1767551699999,3722585.5926959,12051,15.41301,1404918.0870587,0
1767551700000,91131.61,91160.0,91000.0,91160.0,84.46596,1767551999999,7690531.2067172,17018,29.64702,2699776.4763823,0
1767552000000,91159.99,91228.95,91083.49,91219.99,31.88262,1767552299999,2906863.9366909,13102,22.29596,2032950.4296721,0
1767552300000,91220.0,91226.67,91170.03,91182.2,15.42027,1767552599999,1406198.3142005,4703,7.27212,663154.82475,0
1767552600000,91182.2,91186.0,91160.0,91181.97,11.43847,1767552899999,1042929.4124344,3649,7.59192,692202.0125085,0
1767552900000,91181.96,91212.77,91180.0,91205.39,12.07856,1767553199999,1101504.0964179,4104,10.13801,924529.6404565,0
1767553200000,91205.38,91205.39,91080.06,91094.14,25.25608,1767553499999,2301816.5182436,6490,13.82367,1259916.2653801,0
1767553500000,91094.15,91094.15,90863.47,90930.11,142.18574,1767553799999,12933269.665143,21701,49.37516,4490616.0160683,0
1767553800000,90930.12,91052.71,90912.58,91012.94,54.11537,1767554099999,4923744.4242026,13932,24.10011,2192462.1355023,0
1767554100000,91012.95,91076.71,90987.33,91046.98,10.93323,1767554399999,995390.8489695,6598,7.34578,668784.1421899,0
1767554400000,91046.98,91204.33,91046.97,91129.84,54.06885,1767554699999,4927520.7245847,10205,26.7431,2436983.5471301,0
1767554700000,91129.84,91150.0,91094.0,91124.1,13.74677,1767554999999,1252532.517326,4166,10.4213,949525.4538987,0
1767555000000,91124.11,91171.01,91114.0,91158.24,10.22427,1767555299999,931963.1095493,4219,4.52856,412775.0251688,0
1767555300000,91158.23,91182.32,91101.56,91101.57,13.92925,1767555599999,1269604.5183243,4011,9.0292,823010.0555797,0
1767555600000,91101.56,91101.57,91054.0,91068.01,11.74913,1767555899999,1070059.0539341,2881,7.81719,711931.330819,0
1767555900000,91068.01,91132.19,91068.0,91124.38,18.2257,1767556199999,1660043.5853377,3038,16.68126,1519351.1650004,0
1767556200000,91124.39,91124.39,91110.12,91110.12,2.44051,1767556499999,222376.5263791,1238,0.97404,88755.3468824,0
1767556500000,91110.12,91175.31,91110.12,91138.07,15.42956,1767556799999,1406317.7940415,3830,6.48425,590961.1598823,0
1767556800000,91138.06,91166.0,91132.0,91148.01,6.92781,1767557099999,631425.5807324,3472,4.68752,427225.821218,0
1767557100000,91148.0,91228.0,91134.47,91199.44,20.70892,1767557399999,1888268.7264601,6000,16.40958,1496176.407246,0
1767557400000,91199.45,91282.33,91199.44,91270.0,16.78569,1767557699999,1531602.0275444,4788,14.28519,1303409.3846852,0
1767557700000,91270.01,91272.0,91240.0,91254.01,13.61493,1767557999999,1242425.5704433,2455,5.17625,472341.5458729,0
1767558000000,91254.0,91262.0,91254.0,91261.5,6.1402,1767558299999,560354.4907935,1064,4.82938,440730.3436391,0
1767558300000,91261.51,91340.0,91261.5,91339.99,17.52912,1767558599999,1600438.8118753,3398,16.48747,1505316.5860284,0
1767558600000,91340.0,91340.0,91270.0,91294.01,20.13196,1767558899999,1838054.8777144,3786,4.7701,435457.9700604,0
1767558900000,91294.01,91323.0,91294.0,91322.99,8.63629,1767559199999,788604.7902884,2425,6.19927,566073.7106878,0
1767559200000,91322.99,91338.0,91295.6,91295.61,9.64492,1767559499999,880742.4345847,2359,2.12587,194143.7533859,0
1767559500000,91295.6,91295.61,91267.81,91287.99,7.05021,1767559799999,643537.4436403,2561,3.90839,356756.9353769,0
1767559800000,91288.0,91349.38,91287.99,91313.95,16.12242,1767560099999,1472383.0979599,3779,6.89433,629558.3964015,0
1767560100000,91313.95,91313.95,91297.13,91313.94,4.22941,1767560399999,386167.6805521,1892,2.19654,200552.3444384,0
1767560400000,91313.93,91349.38,91267.71,91349.38,9.67948,1767560699999,883741.7927623,4247,4.58717,418784.9983777,0
1767560700000,91349.37,91379.99,91349.37,91374.02,9.887,1767560999999,903316.0335676,3203,7.14165,652493.3719941,0
1767561000000,91374.03,91421.96,91358.0,91360.01,25.27041,1767561299999,2309358.4944571,6052,17.6329,1611351.0289802,0
1767561300000,91360.0,91360.01,91312.38,91312.39,13.91886,1767561599999,1271338.0196505,2261,9.70988,886899.3746866,0
1767561600000,91312.38,91325.2,91308.01,91318.4,8.17095,1767561899999,746147.2199088,1817,3.94089,359871.4925197,0
1767561900000,91318.4,91344.0,91312.0,91312.0,9.6991,1767562199999,885750.0608223,2219,5.23996,478526.5388049,0
1767562200000,91312.0,91327.43,91292.0,91327.43,8.56176,1767562499999,781781.7571088,2826,4.04541,369400.3197157,0
1767562500000,91327.42,91344.0,91294.0,91294.0,5.15783,1767562799999,471069.5756358,2469,2.71551,248014.9142555,0
1767562800000,91294.0,91294.01,91212.0,91212.0,10.14637,1767563099999,925843.6887842,2885,2.75565,251427.6992001,0
1767563100000,91212.0,91212.01,91182.71,91190.92,10.68922,1767563399999,974833.3449829,2434,3.31865,302637.9899782,0
1767563400000,91190.92,91294.0,91190.92,91294.0,17.27555,1767563699999,1576144.7947899,3110,14.52313,1325048.119168,0
1767563700000,91294.0,91294.0,91268.88,91279.99,6.88142,1767563999999,628134.7836659,1756,2.66574,243322.1533859,0
1767564000000,91279.99,91375.99,91252.49,91375.99,14.31415,1767564299999,1307118.3187369,5866,10.55261,963652.819346,0
1767564300000,91375.99,91401.98,91336.0,91349.99,14.34849,1767564599999,1310936.1120347,3723,5.77288,527480.180299,0
1767564600000,91349.99,91350.0,91150.47,91191.59,21.29719,1767564899999,1943473.2287342,6688,8.3557,762303.5164686,0
1767564900000,91191.59,91236.0,91150.47,91235.99,25.92759,1767565199999,2364530.6958583,4263,19.86958,1812122.6596892,0
