timestamp,open,high,low,close,volume
1760337600,4178.59000000,4182.00000000,4162.81000000,4164.52000000,792.75090000
1760337900,4164.03000000,4169.92000000,4158.73000000,4168.47000000,860.32430000
1760338200,4168.22000000,4184.63000000,4166.83000000,4181.19000000,1302.41300000
1760338500,4181.33000000,4184.29000000,4179.10000000,4180.12000000,691.98050000
1760338800,4180.16000000,4186.46000000,4168.38000000,4175.84000000,1066.57440000
1760339100,4175.81000000,4186.22000000,4172.87000000,4185.00000000,940.83840000
1760339400,4185.02000000,4199.00000000,4184.38000000,4193.99000000,1685.06820000
1760339700,4193.61000000,4196.54000000,4188.15000000,4191.23000000,779.05340000
1760340000,4191.20000000,4198.86000000,4186.95000000,4195.30000000,1315.46970000
1760340300,4194.69000000,4205.14000000,4191.34000000,4198.98000000,1041.68260000
1760340600,4198.84000000,4200.95000000,4188.94000000,4192.41000000,1450.46770000
1760340900,4192.26000000,4206.16000000,4187.32000000,4201.42000000,1260.68940000
1760341200,4201.35000000,4209.06000000,4197.98000000,4198.34000000,1997.03150000
1760341500,4198.15000000,4198.15000000,4171.97000000,4177.14000000,2273.61260000
1760341800,4176.92000000,4188.95000000,4174.35000000,4182.43000000,1924.93000000
1760342100,4182.45000000,4192.33000000,4182.00000000,4188.87000000,1237.94930000
1760342400,4188.44000000,4189.54000000,4179.72000000,4185.73000000,1124.08490000
1760342700,4185.55000000,4190.15000000,4181.43000000,4186.67000000,1001.56690000
1760343000,4186.60000000,4202.34000000,4183.96000000,4197.37000000,1409.04380000
1760343300,4197.69000000,4206.33000000,4192.94000000,4200.00000000,1397.73030000
1760343600,4200.09000000,4201.96000000,4190.42000000,4192.88000000,1028.98300000
1760343900,4193.03000000,4197.34000000,4188.88000000,4196.23000000,1329.75120000
1760344200,4196.23000000,4199.83000000,4194.93000000,4196.20000000,872.93920000
1760344500,4196.04000000,4197.30000000,4188.68000000,4193.43000000,980.43620000
1760344800,4193.43000000,4202.63000000,4184.42000000,4185.37000000,1458.47680000
1760345100,4185.69000000,4187.18000000,4177.71000000,4185.32000000,1108.86180000
1760345400,4185.34000000,4194.25000000,4185.23000000,4192.09000000,605.32470000
1760345700,4192.16000000,4194.96000000,4185.16000000,4185.78000000,801.98690000
1760346000,4185.66000000,4186.51000000,4178.59000000,4184.62000000,1060.10460000
1760346300,4184.43000000,4188.19000000,4170.49000000,4173.00000000,1140.92260000
1760346600,4172.73000000,4175.38000000,4158.39000000,4160.81000000,1414.76820000
1760346900,4160.79000000,4167.21000000,4156.86000000,4158.51000000,1807.47060000
1760347200,4158.50000000,4169.00000000,4153.32000000,4161.54000000,1502.34750000
1760347500,4161.69000000,4164.71000000,4155.80000000,4159.47000000,913.86000000
1760347800,4159.73000000,4172.50000000,4157.40000000,4171.20000000,1282.72720000
1760348100,4171.44000000,4175.07000000,4164.10000000,4165.59000000,993.46030000
1760348400,4165.58000000,4171.99000000,4164.24000000,4168.52000000,925.64090000
1760348700,4168.88000000,4174.46000000,4167.93000000,4174.31000000,904.77740000
1760349000,4174.31000000,4176.77000000,4169.48000000,4172.80000000,2003.96310000
1760349300,4172.80000000,4177.39000000,4172.22000000,4175.48000000,1074.60490000
1760349600,4175.57000000,4178.73000000,4166.61000000,4171.57000000,1174.47800000
1760349900,4171.71000000,4176.87000000,4165.09000000,4172.94000000,1248.40600000
1760350200,4172.94000000,4172.94000000,4161.26000000,4164.21000000,1392.20000000
1760350500,4164.22000000,4166.47000000,4150.83000000,4164.07000000,1323.96940000
1760350800,4164.46000000,4172.06000000,4159.07000000,4169.72000000,1221.45990000
1760351100,4169.63000000,4171.12000000,4162.60000000,4165.30000000,883.00950000
1760351400,4165.24000000,4168.00000000,4154.98000000,4159.44000000,1130.66580000
1760351700,4159.44000000,4163.63000000,4155.35000000,4160.40000000,1027.21170000
1760352000,4160.44000000,4166.79000000,4159.67000000,4163.25000000,1031.62490000
1760352300,4163.14000000,4173.23000000,4161.75000000,4172.89000000,1004.12210000
1760352600,4173.06000000,4173.26000000,4159.34000000,4165.20000000,958.17190000
1760352900,4165.14000000,4166.64000000,4159.50000000,4164.06000000,828.05260000
1760353200,4164.04000000,4167.40000000,4140.13000000,4151.82000000,3249.76770000
1760353500,4151.27000000,4152.99000000,4126.16000000,4142.57000000,3093.35050000
1760353800,4143.01000000,4146.12000000,4127.69000000,4138.46000000,1858.01920000
1760354100,4138.39000000,4141.00000000,4131.78000000,4133.24000000,1184.76720000
1760354400,4133.27000000,4143.14000000,4116.23000000,4119.15000000,1736.44350000
1760354700,4119.29000000,4124.78000000,4049.48000000,4055.10000000,4648.47390000
1760355000,4056.16000000,4098.31000000,4054.90000000,4092.16000000,3525.44740000
1760355300,4091.42000000,4102.86000000,4079.70000000,4090.08000000,2040.70960000
1760355600,4090.36000000,4102.17000000,4089.76000000,4094.18000000,1752.30740000
1760355900,4094.10000000,4101.09000000,4084.11000000,4084.71000000,1896.33780000
1760356200,4084.76000000,4107.89000000,4082.77000000,4107.36000000,2873.48850000
1760356500,4107.77000000,4109.02000000,4091.81000000,4092.59000000,1677.95440000
1760356800,4092.26000000,4092.37000000,4068.00000000,4082.20000000,2785.49350000
1760357100,4081.77000000,4102.02000000,4079.19000000,4101.65000000,1866.09500000
1760357400,4101.99000000,4126.16000000,4100.32000000,4113.49000000,2403.79020000
1760357700,4112.76000000,4117.64000000,4104.89000000,4109.28000000,1810.07000000
1760358000,4108.76000000,4111.00000000,4101.61000000,4109.48000000,2084.06090000
1760358300,4109.63000000,4122.65000000,4102.64000000,4119.29000000,1894.46020000
1760358600,4119.27000000,4145.14000000,4113.28000000,4138.98000000,2462.45120000
1760358900,4138.72000000,4139.80000000,4125.58000000,4128.29000000,1857.45180000
1760359200,4128.42000000,4132.72000000,4123.96000000,4129.32000000,1410.05590000
1760359500,4129.56000000,4137.86000000,4123.62000000,4128.25000000,1817.80860000
1760359800,4128.03000000,4128.39000000,4107.55000000,4117.13000000,2122.17230000
1760360100,4116.78000000,4118.04000000,4098.61000000,4107.86000000,2208.95930000
1760360400,4108.19000000,4124.95000000,4106.84000000,4113.68000000,2902.87650000
1760360700,4114.24000000,4124.76000000,4109.94000000,4111.24000000,2129.53560000
1760361000,4111.44000000,4120.95000000,4103.61000000,4111.17000000,1925.24520000
1760361300,4111.14000000,4128.84000000,4109.26000000,4119.88000000,1501.00820000
1760361600,4120.02000000,4123.63000000,4107.12000000,4109.85000000,1475.12620000
1760361900,4109.88000000,4119.94000000,4108.03000000,4113.48000000,1369.18830000
1760362200,4113.33000000,4191.79000000,4112.50000000,4163.92000000,7431.82210000
1760362500,4163.56000000,4168.35000000,4120.11000000,4140.95000000,4789.46670000
1760362800,4140.91000000,4158.13000000,4123.15000000,4148.02000000,3763.13560000
1760363100,4148.02000000,4152.94000000,4131.31000000,4144.31000000,3288.37480000
1760363400,4143.91000000,4182.40000000,4128.32000000,4166.17000000,3367.64730000
1760363700,4165.92000000,4182.75000000,4161.53000000,4175.97000000,2198.74030000
1760364000,4176.09000000,4187.86000000,4164.70000000,4171.51000000,3087.64850000
1760364300,4171.52000000,4172.50000000,4147.56000000,4152.54000000,2766.30360000
1760364600,4151.97000000,4153.90000000,4139.42000000,4149.19000000,2167.78330000
1760364900,4148.88000000,4157.93000000,4142.62000000,4147.30000000,1946.86050000
1760365200,4147.64000000,4152.03000000,4109.00000000,4132.72000000,3416.30420000
1760365500,4132.27000000,4133.66000000,4109.00000000,4120.81000000,2576.83640000
1760365800,4120.64000000,4138.26000000,4095.96000000,4132.85000000,3392.18120000
1760366100,4133.18000000,4146.40000000,4131.69000000,4135.80000000,2008.98650000
1760366400,4135.99000000,4139.15000000,4116.26000000,4124.67000000,2121.68640000
1760366700,4124.34000000,4128.84000000,4104.34000000,4108.12000000,2180.08470000
1760367000,4107.73000000,4111.96000000,4093.11000000,4106.46000000,2115.28280000
1760367300,4106.33000000,4109.28000000,4096.09000000,4107.60000000,1544.98790000
1760367600,4107.84000000,4120.00000000,4106.20000000,4117.87000000,1871.71400000
1760367900,4118.03000000,4125.72000000,4105.26000000,4121.20000000,1579.11000000
1760368200,4121.62000000,4140.00000000,4120.44000000,4127.67000000,1520.61510000
1760368500,4127.59000000,4153.40000000,4124.86000000,4136.18000000,1950.24090000
1760368800,4136.15000000,4142.00000000,4128.84000000,4131.55000000,1499.66810000
1760369100,4131.62000000,4140.00000000,4124.97000000,4129.67000000,1401.97270000
1760369400,4129.89000000,4152.94000000,4129.89000000,4138.84000000,1619.07850000
1760369700,4139.07000000,4143.66000000,4130.28000000,4131.87000000,1408.63490000
1760370000,4132.33000000,4139.51000000,4127.85000000,4133.31000000,1247.63610000
1760370300,4133.43000000,4151.11000000,4133.11000000,4150.47000000,1559.38710000
1760370600,4150.23000000,4160.48000000,4141.22000000,4145.40000000,1737.00220000
1760370900,4144.98000000,4154.50000000,4142.69000000,4147.50000000,1134.73300000
1760371200,4147.51000000,4160.86000000,4144.73000000,4157.45000000,1720.32580000
1760371500,4157.17000000,4171.73000000,4152.51000000,4167.37000000,2028.80110000
1760371800,4167.48000000,4176.77000000,4159.06000000,4161.62000000,1883.33920000
1760372100,4161.96000000,4166.64000000,4156.13000000,4158.88000000,1539.83460000
1760372400,4158.60000000,4171.69000000,4140.48000000,4165.78000000,3024.89800000
1760372700,4166.45000000,4180.00000000,4163.54000000,4163.85000000,1789.27580000
1760373000,4163.70000000,4168.00000000,4155.14000000,4157.35000000,1624.09770000
1760373300,4157.14000000,4167.30000000,4154.19000000,4163.91000000,1502.06190000
1760373600,4164.09000000,4166.54000000,4152.43000000,4154.52000000,1473.38050000
1760373900,4154.63000000,4173.96000000,4151.14000000,4170.99000000,1652.60140000
1760374200,4171.01000000,4187.13000000,4166.55000000,4175.19000000,1920.22700000
1760374500,4175.59000000,4185.19000000,4174.52000000,4177.01000000,1136.05080000
1760374800,4177.23000000,4189.31000000,4172.58000000,4184.78000000,1569.46550000
1760375100,4184.88000000,4200.65000000,4175.70000000,4177.25000000,2004.42840000
1760375400,4177.15000000,4180.35000000,4168.59000000,4175.82000000,1462.73710000
1760375700,4175.85000000,4179.50000000,4169.69000000,4174.74000000,1505.62680000
1760376000,4174.84000000,4186.39000000,4172.37000000,4177.78000000,1380.51370000
1760376300,4177.76000000,4181.93000000,4174.53000000,4181.50000000,1075.69400000
1760376600,4181.67000000,4184.33000000,4173.16000000,4183.79000000,1554.06240000
1760376900,4184.06000000,4199.82000000,4183.94000000,4194.22000000,1500.67020000
1760377200,4194.40000000,4200.63000000,4187.85000000,4195.98000000,1924.08090000
1760377500,4195.91000000,4199.61000000,4181.64000000,4187.67000000,1755.73040000
1760377800,4187.81000000,4201.24000000,4185.96000000,4200.46000000,1609.27650000
1760378100,4200.48000000,4252.55000000,4198.14000000,4246.63000000,3766.41210000
1760378400,4246.59000000,4249.46000000,4224.36000000,4225.86000000,2158.66140000
1760378700,4225.92000000,4235.72000000,4224.43000000,4226.15000000,1422.47030000
1760379000,4225.72000000,4226.98000000,4211.26000000,4218.57000000,1577.76220000
1760379300,4218.59000000,4225.94000000,4217.01000000,4220.96000000,1295.98680000
1760379600,4221.11000000,4241.79000000,4220.93000000,4238.71000000,1174.70080000
1760379900,4239.11000000,4243.77000000,4235.72000000,4240.40000000,1022.63940000
1760380200,4240.69000000,4247.00000000,4233.25000000,4236.30000000,1270.48330000
1760380500,4236.69000000,4236.81000000,4228.44000000,4232.13000000,874.90940000
1760380800,4232.27000000,4248.41000000,4230.59000000,4247.07000000,1122.20900000
1760381100,4247.85000000,4252.18000000,4232.58000000,4235.48000000,1015.49020000
1760381400,4235.54000000,4240.03000000,4225.50000000,4230.47000000,993.37680000
1760381700,4230.16000000,4241.50000000,4227.62000000,4240.14000000,1265.47140000
1760382000,4239.72000000,4245.04000000,4234.72000000,4242.31000000,1214.39870000
1760382300,4243.07000000,4251.56000000,4240.96000000,4250.08000000,1062.98150000
1760382600,4249.96000000,4265.49000000,4249.88000000,4263.80000000,1233.91350000
1760382900,4263.82000000,4277.39000000,4257.00000000,4265.23000000,1475.29170000
1760383200,4265.16000000,4269.40000000,4258.44000000,4259.59000000,1174.52220000
1760383500,4259.49000000,4260.50000000,4252.00000000,4259.27000000,1234.81400000
1760383800,4259.15000000,4266.40000000,4255.20000000,4263.35000000,1104.15670000
1760384100,4263.55000000,4264.49000000,4255.61000000,4259.34000000,838.41540000
1760384400,4259.24000000,4278.26000000,4258.82000000,4277.18000000,1195.04550000
1760384700,4277.25000000,4280.70000000,4269.31000000,4271.78000000,3272.81560000
1760385000,4271.66000000,4283.07000000,4266.49000000,4277.00000000,1731.29010000
1760385300,4276.92000000,4280.14000000,4260.10000000,4263.32000000,1546.49110000
1760385600,4262.74000000,4278.41000000,4261.04000000,4275.40000000,1195.28420000
1760385900,4275.34000000,4279.96000000,4268.70000000,4270.48000000,1033.10710000
1760386200,4270.50000000,4277.50000000,4268.03000000,4272.40000000,1103.05750000
1760386500,4272.58000000,4274.06000000,4263.59000000,4268.92000000,1236.24250000
1760386800,4269.09000000,4270.32000000,4259.10000000,4262.80000000,1168.23820000
1760387100,4262.83000000,4263.98000000,4255.38000000,4261.05000000,1032.02720000
1760387400,4260.99000000,4263.02000000,4254.70000000,4255.81000000,869.06480000
1760387700,4255.80000000,4274.33000000,4254.30000000,4270.29000000,1161.10910000
1760388000,4270.42000000,4272.27000000,4264.46000000,4266.94000000,869.29750000
1760388300,4266.88000000,4272.33000000,4266.88000000,4272.26000000,934.11230000
1760388600,4272.39000000,4277.76000000,4269.11000000,4272.04000000,486.88310000
1760388900,4272.20000000,4302.38000000,4270.05000000,4296.90000000,1884.32690000
1760389200,4296.90000000,4303.80000000,4279.78000000,4284.90000000,1107.78870000
1760389500,4285.05000000,4295.12000000,4284.89000000,4287.34000000,705.26370000
1760389800,4287.07000000,4287.97000000,4277.92000000,4278.35000000,752.60550000
1760390100,4278.34000000,4292.48000000,4275.20000000,4289.21000000,687.07470000
1760390400,4288.93000000,4291.00000000,4286.31000000,4287.28000000,463.26960000
1760390700,4287.00000000,4287.10000000,4276.47000000,4278.55000000,639.41230000
1760391000,4278.11000000,4279.99000000,4274.84000000,4278.63000000,539.86100000
1760391300,4278.74000000,4278.94000000,4274.27000000,4275.76000000,526.62060000
1760391600,4275.59000000,4281.54000000,4270.43000000,4276.59000000,256.89710000
1760391900,4276.90000000,4278.00000000,4269.16000000,4269.62000000,113.88420000
1760392200,4269.40000000,4273.76000000,4266.34000000,4269.54000000,178.45440000
1760392500,4269.55000000,4270.86000000,4265.54000000,4269.63000000,278.91520000
1760392800,4269.46000000,4281.87000000,4265.70000000,4278.34000000,959.04700000
1760393100,4278.60000000,4283.91000000,4270.72000000,4276.46000000,850.44220000
1760393400,4276.47000000,4277.50000000,4270.86000000,4272.58000000,647.79890000
1760393700,4272.33000000,4280.04000000,4269.50000000,4274.85000000,1040.90450000
1760394000,4274.48000000,4279.89000000,4271.29000000,4271.64000000,771.81730000
1760394300,4271.22000000,4272.58000000,4262.09000000,4264.57000000,771.16670000
1760394600,4264.02000000,4273.34000000,4262.69000000,4271.87000000,781.79920000
1760394900,4271.76000000,4277.66000000,4271.19000000,4276.61000000,500.25460000
1760395200,4276.24000000,4277.28000000,4272.66000000,4275.79000000,693.73730000
1760395500,4275.84000000,4281.21000000,4272.45000000,4279.36000000,674.91180000
1760395800,4279.61000000,4287.71000000,4278.81000000,4286.33000000,796.29040000
1760396100,4286.36000000,4286.77000000,4277.08000000,4282.69000000,624.61620000
1760396400,4282.43000000,4282.43000000,4271.04000000,4277.67000000,795.75530000
1760396700,4277.98000000,4278.90000000,4269.70000000,4270.46000000,850.36320000
1760397000,4270.17000000,4273.28000000,4264.59000000,4267.31000000,879.91040000
1760397300,4267.47000000,4271.51000000,4262.86000000,4264.94000000,1210.09790000
1760397600,4265.07000000,4266.11000000,4261.00000000,4264.79000000,742.17030000
1760397900,4264.77000000,4266.51000000,4260.01000000,4262.78000000,585.53610000
1760398200,4262.41000000,4266.56000000,4258.84000000,4260.44000000,916.20770000
1760398500,4260.47000000,4261.45000000,4253.87000000,4258.89000000,748.54410000
1760398800,4259.03000000,4261.26000000,4246.44000000,4254.49000000,1000.45030000
