timestamp,open,high,low,close,volume
1767261900,87956.25000000,87956.56000000,87917.53000000,87938.59000000,15.20421000
1767262200,87940.62000000,87949.39000000,87920.70000000,87926.57000000,11.00558000
1767262500,87925.76000000,87927.38000000,87882.62000000,87888.70000000,17.06163000
1767262800,87887.30000000,87887.90000000,87844.79000000,87871.02000000,15.41214000
1767263100,87870.42000000,87925.99000000,87867.70000000,87922.29000000,15.88688000
1767263400,87925.11000000,87930.00000000,87896.28000000,87910.71000000,6.91406000
1767263700,87909.59000000,87924.86000000,87888.04000000,87903.08000000,11.40070000
1767264000,87903.43000000,87918.15000000,87895.26000000,87901.53000000,9.56609000
1767264300,87902.98000000,87915.55000000,87892.24000000,87903.22000000,9.21683000
1767264600,87904.02000000,87946.47000000,87900.67000000,87943.02000000,11.97317000
1767264900,87945.08000000,87954.39000000,87914.40000000,87924.83000000,14.15037000
1767265200,87924.07000000,87955.77000000,87908.27000000,87947.03000000,10.53932000
1767265500,87946.66000000,87972.24000000,87923.15000000,87950.28000000,20.54614000
1767265800,87950.28000000,88047.61000000,87950.12000000,87990.42000000,35.37411000
1767266100,87987.14000000,88050.00000000,87979.58000000,87999.55000000,38.03499000
1767266400,87998.57000000,88009.00000000,87982.96000000,87993.18000000,10.11423000
1767266700,87992.30000000,88000.23000000,87975.00000000,87997.39000000,19.48735000
1767267000,87998.43000000,88032.10000000,87968.80000000,87975.68000000,32.92547000
1767267300,87974.00000000,87984.49000000,87933.51000000,87953.07000000,24.20456000
1767267600,87953.23000000,87990.65000000,87948.22000000,87987.66000000,13.98452000
1767267900,87989.52000000,88037.72000000,87988.31000000,88027.39000000,23.19705000
1767268200,88028.50000000,88073.38000000,88019.85000000,88045.52000000,32.47100000
1767268500,88044.60000000,88100.00000000,88032.81000000,88081.18000000,24.26430000
1767268800,88082.69000000,88090.24000000,88032.85000000,88084.67000000,31.67872000
1767269100,88083.29000000,88109.48000000,88051.73000000,88087.03000000,26.68367000
1767269400,88086.46000000,88112.82000000,88060.00000000,88064.79000000,26.47191000
1767269700,88064.26000000,88096.08000000,88028.61000000,88042.80000000,27.63547000
1767270000,88042.64000000,88057.31000000,88000.12000000,88049.73000000,33.69848000
1767270300,88048.44000000,88089.83000000,88044.72000000,88060.43000000,20.92796000
1767270600,88060.41000000,88063.38000000,87980.00000000,88016.55000000,38.62994000
1767270900,88018.93000000,88051.09000000,88004.68000000,88037.42000000,11.14731000
1767271200,88038.91000000,88055.70000000,88015.54000000,88044.00000000,15.74178000
1767271500,88042.91000000,88060.30000000,88028.63000000,88038.44000000,9.67973000
1767271800,88041.02000000,88064.16000000,88032.48000000,88041.64000000,11.18154000
1767272100,88039.50000000,88058.95000000,88000.43000000,88007.39000000,12.70834000
1767272400,88009.33000000,88014.06000000,87944.35000000,87997.94000000,21.85228000
1767272700,87996.87000000,88049.55000000,87990.82000000,88038.27000000,23.08509000
1767273000,88038.28000000,88067.20000000,88027.05000000,88038.64000000,16.29638000
1767273300,88037.65000000,88062.69000000,88033.77000000,88060.40000000,22.22046000
1767273600,88059.28000000,88100.00000000,88031.00000000,88035.61000000,27.01086000
1767273900,88037.87000000,88059.89000000,88015.27000000,88043.26000000,15.39370000
1767274200,88043.38000000,88052.06000000,88003.25000000,88043.58000000,21.81966000
1767274500,88045.25000000,88051.72000000,88011.86000000,88032.33000000,20.96555000
1767274800,88030.16000000,88074.70000000,88013.70000000,88041.70000000,18.58588000
1767275100,88040.60000000,88045.94000000,87911.67000000,87952.72000000,47.64698000
1767275400,87953.25000000,88021.11000000,87950.01000000,87978.75000000,34.23356000
1767275700,87980.89000000,88011.00000000,87967.43000000,87973.13000000,28.28559000
1767276000,87972.68000000,87981.82000000,87898.31000000,87949.57000000,58.23855000
1767276300,87947.60000000,87977.34000000,87880.62000000,87952.60000000,56.12727000
1767276600,87954.87000000,88034.33000000,87946.16000000,88021.61000000,34.73519000
1767276900,88021.17000000,88045.93000000,88001.31000000,88029.75000000,39.17618000
1767277200,88030.02000000,88034.62000000,87950.04000000,87955.78000000,49.82470000
1767277500,87959.22000000,87996.98000000,87900.00000000,87939.68000000,53.87228000
1767277800,87937.58000000,87942.90000000,87867.41000000,87929.75000000,49.02673000
1767278100,87930.19000000,87965.51000000,87921.93000000,87959.95000000,28.32456000
1767278400,87960.35000000,87986.37000000,87931.55000000,87974.10000000,25.20255000
1767278700,87974.54000000,87980.00000000,87945.00000000,87966.02000000,21.82779000
1767279000,87967.90000000,88046.32000000,87965.65000000,88019.47000000,38.95354000
1767279300,88020.94000000,88044.78000000,88001.64000000,88019.21000000,26.02334000
1767279600,88017.46000000,88047.45000000,88000.00000000,88017.98000000,25.09067000
1767279900,88017.63000000,88042.64000000,87983.13000000,87984.63000000,28.68122000
1767280200,87983.07000000,88055.48000000,87971.87000000,88047.49000000,24.47558000
1767280500,88049.63000000,88156.53000000,88043.56000000,88099.17000000,55.24089000
1767280800,88099.65000000,88111.64000000,88050.01000000,88056.79000000,22.31001000
1767281100,88054.06000000,88084.32000000,88028.60000000,88074.22000000,27.60236000
1767281400,88075.85000000,88088.97000000,88020.78000000,88023.19000000,48.36102000
1767281700,88023.48000000,88068.25000000,87994.53000000,88036.45000000,44.34800000
1767282000,88036.45000000,88187.54000000,88033.69000000,88078.48000000,66.30485000
1767282300,88080.33000000,88170.07000000,88042.30000000,88075.38000000,74.85111000
1767282600,88072.87000000,88113.94000000,88047.40000000,88104.76000000,47.69690000
1767282900,88101.65000000,88118.58000000,88082.00000000,88096.13000000,27.02666000
1767283200,88098.25000000,88118.80000000,88024.36000000,88041.58000000,78.65604000
1767283500,88041.58000000,88062.08000000,87998.09000000,88015.10000000,59.14768000
1767283800,88015.48000000,88032.15000000,87965.21000000,88002.19000000,43.58648000
1767284100,88001.41000000,88038.30000000,87952.20000000,87967.09000000,56.66631000
1767284400,87971.46000000,87991.56000000,87932.99000000,87972.25000000,35.25821000
1767284700,87970.89000000,88029.69000000,87967.73000000,88017.12000000,30.33725000
1767285000,88016.54000000,88070.06000000,87995.84000000,88039.39000000,48.73969000
1767285300,88041.00000000,88060.00000000,88007.48000000,88012.43000000,31.57950000
1767285600,88012.73000000,88029.34000000,87995.00000000,88000.29000000,21.80306000
1767285900,88001.29000000,88061.88000000,88001.29000000,88029.84000000,34.17903000
1767286200,88026.13000000,88054.21000000,88025.61000000,88043.18000000,17.63899000
1767286500,88041.52000000,88068.56000000,88027.01000000,88059.53000000,18.98190000
1767286800,88059.72000000,88070.87000000,88025.00000000,88055.73000000,30.86689000
1767287100,88055.68000000,88078.45000000,88044.96000000,88056.40000000,30.24226000
1767287400,88055.37000000,88145.21000000,88052.50000000,88108.94000000,50.06327000
1767287700,88108.41000000,88153.78000000,88082.14000000,88128.74000000,38.70033000
1767288000,88129.30000000,88340.70000000,88129.28000000,88259.54000000,93.01352000
1767288300,88257.40000000,88326.41000000,88217.24000000,88312.55000000,47.99388000
1767288600,88308.89000000,88575.81000000,88308.89000000,88403.91000000,129.70530000
1767288900,88409.36000000,88514.67000000,88390.24000000,88497.40000000,67.01205000
1767289200,88498.78000000,88563.23000000,88379.00000000,88408.26000000,76.08219000
1767289500,88410.76000000,88441.85000000,88370.00000000,88379.06000000,36.15458000
1767289800,88380.97000000,88513.34000000,88380.97000000,88431.90000000,48.61611000
1767290100,88429.30000000,88434.27000000,88335.08000000,88377.71000000,50.78739000
1767290400,88377.83000000,88429.39000000,88326.03000000,88333.38000000,70.77302000
1767290700,88333.12000000,88348.19000000,88240.01000000,88315.99000000,59.77886000
1767291000,88317.28000000,88324.75000000,88202.21000000,88215.06000000,80.26434000
1767291300,88216.37000000,88257.21000000,88178.57000000,88257.21000000,89.91731000
1767291600,88257.17000000,88309.02000000,88198.08000000,88203.53000000,58.92744000
1767291900,88203.93000000,88217.87000000,88130.80000000,88141.13000000,23.11912000
1767292200,88142.36000000,88189.09000000,88138.61000000,88175.32000000,36.20404000
1767292500,88176.56000000,88240.71000000,88176.56000000,88207.62000000,48.44299000
1767292800,88208.99000000,88233.48000000,88185.07000000,88228.28000000,29.33978000
1767293100,88228.41000000,88272.41000000,88213.16000000,88239.58000000,35.12257000
1767293400,88239.82000000,88257.50000000,88195.56000000,88204.99000000,26.87507000
1767293700,88205.15000000,88253.74000000,88200.55000000,88238.13000000,15.03715000
1767294000,88239.64000000,88246.82000000,88198.22000000,88217.07000000,26.36204000
1767294300,88217.41000000,88232.71000000,88160.69000000,88174.45000000,24.70657000
1767294600,88175.71000000,88194.40000000,88118.44000000,88166.06000000,28.79319000
1767294900,88167.35000000,88205.89000000,88161.87000000,88189.73000000,27.76062000
1767295200,88190.59000000,88220.00000000,88169.40000000,88201.76000000,25.56030000
1767295500,88201.75000000,88229.38000000,88190.82000000,88209.41000000,13.67449000
1767295800,88210.26000000,88225.37000000,88202.19000000,88216.33000000,9.89206000
1767296100,88216.10000000,88326.41000000,88210.00000000,88315.75000000,33.79114000
1767296400,88315.27000000,88395.78000000,88304.21000000,88373.09000000,36.85291000
1767296700,88375.81000000,88440.38000000,88342.67000000,88435.85000000,35.47606000
1767297000,88437.85000000,88492.02000000,88414.25000000,88437.09000000,48.78852000
1767297300,88439.05000000,88448.49000000,88367.84000000,88439.98000000,24.31143000
1767297600,88439.53000000,88446.31000000,88342.40000000,88363.38000000,33.39589000
1767297900,88365.55000000,88394.03000000,88360.39000000,88378.40000000,15.65649000
1767298200,88378.28000000,88409.06000000,88356.07000000,88385.45000000,20.62744000
1767298500,88386.73000000,88425.17000000,88380.74000000,88413.51000000,12.84643000
1767298800,88414.68000000,88418.49000000,88359.38000000,88380.96000000,19.10349000
1767299100,88380.76000000,88423.07000000,88379.94000000,88421.93000000,14.08509000
1767299400,88423.19000000,88427.01000000,88355.05000000,88373.83000000,17.02695000
1767299700,88372.65000000,88381.22000000,88322.09000000,88340.22000000,16.64269000
1767300000,88339.58000000,88381.90000000,88280.00000000,88294.53000000,36.97441000
1767300300,88301.09000000,88345.78000000,88284.69000000,88329.31000000,13.99097000
1767300600,88330.50000000,88336.86000000,88279.24000000,88320.00000000,13.05596000
1767300900,88320.89000000,88334.27000000,88298.93000000,88307.29000000,6.87604000
1767301200,88307.61000000,88331.03000000,88299.79000000,88318.83000000,12.67652000
1767301500,88320.28000000,88374.97000000,88294.71000000,88371.55000000,23.95293000
1767301800,88373.41000000,88501.87000000,88370.99000000,88436.93000000,35.82802000
1767302100,88438.58000000,88443.76000000,88396.01000000,88415.36000000,22.63149000
1767302400,88416.94000000,88431.14000000,88397.24000000,88421.59000000,20.24600000
1767302700,88421.83000000,88459.87000000,88418.36000000,88434.16000000,22.20789000
1767303000,88431.90000000,88460.54000000,88395.19000000,88412.20000000,29.83048000
1767303300,88413.22000000,88444.93000000,88397.01000000,88415.94000000,21.83621000
1767303600,88416.84000000,88448.27000000,88370.97000000,88375.56000000,22.37959000
1767303900,88375.19000000,88412.18000000,88351.11000000,88402.12000000,26.20652000
1767304200,88400.97000000,88463.57000000,88399.94000000,88438.98000000,17.09102000
1767304500,88438.30000000,88452.16000000,88427.85000000,88440.49000000,7.09953000
1767304800,88440.96000000,88516.40000000,88440.96000000,88512.81000000,21.14216000
1767305100,88511.40000000,88665.00000000,88503.27000000,88588.30000000,32.55785000
1767305400,88586.58000000,88621.15000000,88524.20000000,88575.27000000,25.04073000
1767305700,88577.15000000,88577.60000000,88537.81000000,88539.70000000,16.10265000
1767306000,88539.19000000,88595.93000000,88520.87000000,88578.03000000,17.47147000
1767306300,88578.61000000,88647.25000000,88577.99000000,88583.41000000,21.61374000
1767306600,88583.41000000,88652.58000000,88560.01000000,88584.31000000,31.83584000
1767306900,88585.24000000,88585.24000000,88474.00000000,88539.50000000,28.47382000
1767307200,88536.47000000,88644.78000000,88516.46000000,88641.43000000,20.00523000
1767307500,88640.87000000,88677.84000000,88585.74000000,88666.00000000,33.05273000
1767307800,88670.53000000,88728.06000000,88655.21000000,88706.66000000,15.15842000
1767308100,88710.67000000,88756.04000000,88677.88000000,88693.04000000,28.46502000
1767308400,88690.86000000,88820.63000000,88523.28000000,88553.66000000,110.37239000
1767308700,88553.56000000,88683.26000000,88512.26000000,88660.65000000,55.92631000
1767309000,88660.65000000,88703.67000000,88590.00000000,88624.11000000,50.80071000
1767309300,88620.54000000,88753.47000000,88620.23000000,88736.97000000,43.98705000
1767309600,88740.66000000,88851.86000000,88734.78000000,88816.42000000,50.73796000
1767309900,88813.92000000,88818.10000000,88754.38000000,88781.18000000,37.15429000
1767310200,88783.04000000,88872.57000000,88778.92000000,88813.26000000,51.18393000
1767310500,88813.26000000,88883.36000000,88808.24000000,88835.05000000,36.85803000
1767310800,88832.32000000,88938.41000000,88817.84000000,88917.85000000,50.66683000
1767311100,88918.85000000,88977.00000000,88792.33000000,88822.86000000,60.02809000
1767311400,88822.73000000,88922.21000000,88800.55000000,88892.60000000,36.69391000
1767311700,88894.11000000,88912.84000000,88865.38000000,88895.77000000,26.90645000
1767312000,88899.72000000,88949.00000000,88752.33000000,88766.35000000,85.26848000
1767312300,88768.41000000,88818.14000000,88643.81000000,88666.55000000,64.93507000
1767312600,88663.72000000,88719.93000000,88644.95000000,88695.40000000,30.79954000
1767312900,88693.55000000,88727.81000000,88631.14000000,88658.57000000,30.53399000
1767313200,88652.86000000,88781.63000000,88651.62000000,88749.00000000,38.68011000
1767313500,88746.14000000,88773.36000000,88711.00000000,88758.99000000,33.78664000
1767313800,88760.88000000,88934.50000000,88756.80000000,88867.02000000,52.36478000
1767314100,88873.37000000,88885.59000000,88784.29000000,88789.08000000,29.72030000
1767314400,88788.82000000,88804.50000000,88686.76000000,88753.55000000,59.18355000
1767314700,88755.50000000,88912.59000000,88740.74000000,88882.68000000,58.30526000
1767315000,88883.14000000,88945.00000000,88800.00000000,88841.59000000,37.06995000
1767315300,88844.02000000,88894.51000000,88807.04000000,88890.74000000,19.12158000
1767315600,88890.62000000,88937.07000000,88785.71000000,88817.80000000,50.67488000
1767315900,88820.02000000,88873.99000000,88778.20000000,88802.99000000,25.97245000
1767316200,88801.41000000,88876.79000000,88792.16000000,88800.14000000,29.18525000
1767316500,88803.92000000,88806.47000000,88720.45000000,88761.85000000,29.99849000
1767316800,88760.00000000,88815.31000000,88740.52000000,88754.58000000,39.06288000
